Города,Прирост населения
Белгородская область,3123
Брянская область,-11067
Владимирская область,-8421
Воронежская область,-1418
Ивановская область,-5831
Калужская область,-1041
Костромская область,-2517
Курская область,-347
Липецкая область,-2369
Московская область,85536
Орловская область,-5846
Рязанская область,-3806
Смоленская область,-7292
Тамбовская область,-6814
Тверская область,-8812
Тульская область,-10939
Ярославская область,94
Город Москва столица Российской Федерации город федерального значения,128728
Северо-Западный федеральный округ,82925
Республика Карелия,-2530
Республика Коми,-8582
Архангельская область,-10510
Ненецкий автономный округ (Архангельская область),236
Архангельская область (кроме Ненецкого автономного округа),-10746
Вологодская область,-2825
Калининградская область,8355
Ленинградская область,12789
Мурманская область,-9343
Новгородская область,-3425
Псковская область,-4946
Город Санкт-Петербург город федерального значения,103942
Южный федеральный округ (с 2010 года),53695
Республика Адыгея (Адыгея),2003
Республика Калмыкия,-2119
Краснодарский край,74092
Астраханская область,2676
Волгоградская область,-13876
Ростовская область,-9081
Северо-Кавказский федеральный округ,49327
Республика Дагестан,17883
Республика Ингушетия*,10755
Кабардино-Балкарская Республика,-549
Карачаево-Черкесская Республика,-2010
Республика Северная Осетия-Алания,-2146
Чеченская Республика*,21671
Ставропольский край,3723
Приволжский федеральный округ,-33399
Республика Башкортостан,8741
Республика Марий Эл,-1663
Республика Мордовия,-6410
Республика Татарстан (Татарстан),16192
Удмуртская Республика,-642
Чувашская Республика - Чувашия,-3447
Пермский край,1693
Кировская область,-8147
Нижегородская область,-8345
Оренбургская область,-7520
Пензенская область,-8070
Самарская область,-2102
Саратовская область,-6753
Ульяновская область,-6926
Уральский федеральный округ,36680
Курганская область,-8610
Свердловская область,4847
Тюменская область,35662
Ханты-Мансийский автономный округ - Югра (Тюменская область),13185
Ямало-Ненецкий автономный округ (Тюменская область),-1941
Тюменская область (кроме Ханты-Мансийского автономного округа-Югры и Ямало-Ненецкого автономного округа),24418
Челябинская область,4781
Сибирский федеральный округ,14539
Республика Алтай,1301
Республика Бурятия,2050
Республика Тыва,1301
Республика Хакасия,1054
Алтайский край,-8113
Забайкальский край,-4825
Красноярский край,6335
Иркутская область,-3678
Кемеровская область - Кузбасс,-8375
Новосибирская область,21715
Омская область,-109
Томская область,5883
Дальневосточный федеральный округ,-24856
Республика Саха (Якутия),-777
Камчатский край,-685
Приморский край,-8747
Хабаровский край,-2171
Амурская область,-5636
Магаданская область,-2046
Сахалинская область,-2275
Еврейская автономная область,-2294
Чукотский автономный округ,-225
